SMILES,des_cv,pred_cv,Err_pred_des,jobacks,Err_joback_pred,Err_joback_des
C=C(C)N(N)C(=N)C=O,41.2708,35.24518585205078,0.1460018741567699,36.82225021537592,0.04282911430183586,0.12081145933787875
CC(N)C(C)(O)C=O,41.2708,36.061119079589844,0.12623164369021578,37.88302547330857,0.04809294851601535,0.08942724305582117
C#CC#CCC(C)C#N,41.2708,34.473445892333984,0.1647012926249556,37.30730731123752,0.07595995592128775,0.1062390446916177
C#CCOC(=O)C(C)C,41.2708,37.72326278686523,0.0859575586888252,40.27084888460703,0.06326129615597895,0.02483064407850593
C#CC(C)N(N)C#CO,41.2708,37.62149429321289,0.08842343028938403,38.65963039299808,0.026853233960902417,0.06754253934809595
Cc1cnoc1C1CO1,41.2708,28.38654327392578,0.3121881990674816,31.045091815197498,0.08563506776199252,0.329382442985616
C#CC1C=C1O,41.2708,21.17255973815918,0.4869845087044792,21.96985677095815,0.03629049752627029,0.8785193017077689
CC(=O)OCC#CO,41.2708,30.24225425720215,0.2672239390270567,31.02305010488709,0.025168248932491092,0.33032696206420314
CC(O)C1(C)NC1=O,41.2708,32.365386962890625,0.2157799954716016,31.280282479720768,0.034689727750167806,0.3193870620176195
CCCC#CC(N)C=O,41.2708,37.60042190551758,0.08893401859141144,41.147585835368616,0.08620588201804188,0.0029944445616898268
CC(C)C1CCC1C,41.2708,35.92149353027344,0.1296147995611077,39.236703023243,0.08449256021857147,0.051841689541347095
CCCCC1CC(C)O1,41.2708,38.740665435791016,0.061305682569976476,43.45425804614889,0.10847251390995988,0.05024727482011152
CCC(=N)OCC(C)C,41.2708,40.12775421142578,0.02769623531829332,43.5343188345183,0.07825009588507587,0.051993895738264316
CC(CO)C(C)(O)CO,41.2708,41.74851989746094,0.01157525169032188,43.40930871277111,0.038258817395577696,0.04926382787897178
CC(O)CC1COC1C,41.2708,37.74162292480469,0.08551268875803991,41.033132065606054,0.08021588835916105,0.0057920982978815864
CC(C)=COC(C)C,41.2708,37.40283203125,0.09372166201648624,39.83963510709668,0.061165296049928236,0.03592314259545974
CC1NC1CCC=O,41.2708,32.726280212402344,0.2070354775676182,34.66562185228992,0.05594423340077672,0.1905397276833724
C=C(CO)NCNCO,41.2708,37.16851806640625,0.09939913773403353,40.82530565180598,0.08957159112507372,0.010912210970166186
CC(=N)CCCC(C)O,41.2708,41.31639862060547,0.0011048639862921844,43.03427531968961,0.03991880161388841,0.04097839005279503
C#CCC(C=O)CO,41.2708,31.83718490600586,0.2285784403014757,35.126522018611375,0.09364255051674912,0.17491848404841084
COC(C=O)NCCO,41.2708,36.19148635864258,0.1230728176182052,40.627956515797266,0.10919747232252909,0.015822688102779193
CC1C=CCC(O)C1=O,41.2708,33.003501892089844,0.2003183390656386,34.042949640527254,0.030533422027566464,0.21231563174737883
CC#CC(N)NCC=O,41.2708,37.16194915771485,0.09955830374708408,39.85032408772752,0.0674618084433746,0.03564527879736706
CC#CC(C=O)CC=N,41.2708,34.864879608154304,0.1552167729204596,36.2891896935906,0.039248880932931336,0.13727532492380928
CC1=CCCC(=O)C1=O,41.2708,31.31185913085937,0.2413071922313264,31.506831731427038,0.00618826425423118,0.30990003538926836
CC(CN)CC1CC1C,41.2708,42.0096435546875,0.017902331786335587,45.4568580970145,0.07583486159491978,0.09208859283852336
CC(C)CC1NC1C,41.2708,35.98243713378906,0.12813812347255055,39.04477317913277,0.07843139544681366,0.057012159109094754
CCC1C=CC(OC)C1,41.2708,36.48930740356445,0.11585655224603225,39.94438803131264,0.08649727278434532,0.033206466141065365
CC(C)NC=CN(C)O,41.2708,40.53936767578125,0.017722756142811654,42.13152265701881,0.03779011250551898,0.0204294220274382
CCCCC=CC(C)C,41.2708,41.87019729614258,0.014523520167832387,47.150721884907455,0.11199244418048089,0.12470481150341765
CCC1(O)CCCC1C,41.2708,39.91729736328125,0.032795648175435205,40.7045588708548,0.019340868183127278,0.013911000262691545
CC1C(C)C(NO)C1C,41.2708,40.44660186767578,0.019970490814915632,42.15472338855205,0.04052028772984768,0.02096854913279055
CCCCCC=C1C=N1,41.2708,37.644378662109375,0.08786893730895999,39.934888936553556,0.05735611981000429,0.03345222934183868
C=CNC(C=O)C(C)C,41.2708,39.22111892700195,0.04966419533903022,42.29845167233484,0.07275284611293723,0.024295255067385193
CNCC1CC(C)O1,41.2708,32.49753570556641,0.2125780041684095,36.684998128808864,0.11414645323244603,0.12500482772520274
C#CCC(=O)OC(C)=O,41.2708,32.736106872558594,0.2067973755643556,38.66620406915517,0.15336641750481883,0.06736104548009073
O=CCC=C1CCCO1,41.2708,31.347278594970703,0.24044897130729956,34.65662287348096,0.09548951987017032,0.1908488646070638
O=Cc1nnccc1O,25.2386,27.18307304382324,0.07704361746781678,29.102818001816196,0.0659642292328239,0.13277813858352286
C1CC2COCC2CN1,25.2386,30.513324737548828,0.2089943474498913,34.09070685193406,0.10493716454524837,0.25966334140214087
CCCC1=CCN1C=N,25.2386,34.92828369140625,0.3839231847807029,36.84726511999206,0.05207934489402948,0.3150482154425511
OCC1CC2NCC1O2,25.2386,30.24740791320801,0.19845823117003344,34.47503729381711,0.12262871087212132,0.26791667301469774
CC1C(=O)C2CCCC12,25.2386,32.31011962890625,0.2801866834494088,35.16439284983542,0.08116941569609758,0.28226828463161924
O=C1C=C2NC12,25.2386,20.95352554321289,0.16978257339104033,17.217708891353034,0.21697524771928478,0.46585124416147883
CC1NCC12OC2=N,25.2386,25.619525909423828,0.015092988890977566,27.40851574989001,0.06527131409782239,0.07916940011239817
NC1=NC(=O)C=N1,25.2386,21.57850456237793,0.14501974902023376,22.0725954133839,0.02238480984009589,0.14343599052680356
O=CCC1CNCC1=O,25.2386,31.54521560668945,0.24987977172622294,33.09370007980893,0.04679091396202753,0.2373593783972639
N=CC1=C2COCCC12,25.2386,28.90981674194336,0.14546039566154054,30.921792473191836,0.06506659447355105,0.18379246539860108
O=C1C2C3NC4C3C142,25.2386,23.48423957824707,0.06951100384937878,23.872901977487256,0.01628048402354704,0.05720703849915829
O=C1NC23CNCC2C13,25.2386,27.76067924499512,0.09992944319396144,28.369787139147412,0.02147030188012179,0.11037048405719942
CC1CNC(=N)C2CC12,25.2386,32.80643081665039,0.29985145042317674,34.17953816117086,0.04017337326343302,0.2615874479933165
OC1CCC2=CN=C2C1,25.2386,28.967857360839844,0.1477600723035288,31.28676900605532,0.07411796484215637,0.19331395341221524
COC1CCN(C)CC1,25.2386,36.84429931640625,0.4598392666949137,39.895587787238,0.07648185275785839,0.3673836782504192
NC1CCC1C=O,25.2386,25.900983810424805,0.02624487136468754,29.02208470050931,0.10754227073252713,0.13036571078723755
O=C1C2CC3C1NCC23,25.2386,26.54969024658203,0.05194781987043772,30.778243912637173,0.13738774954340227,0.17998570445933273
O=C1C2CC3CC3CN12,25.2386,28.959896087646484,0.14744463193863694,31.31040875567456,0.07507128656064184,0.19392301145139568
O=C1C2CC=COC12,25.2386,24.15630149841309,0.04288266788121828,26.021530353919317,0.07168021365912056,0.030087790505426287
C=CCNNC=O,25.2386,24.90194892883301,0.0133387379318581,30.159804837172214,0.17433322054719833,0.1631709775225994
OC1C2NCCC3C1C32,25.2386,30.64707946777344,0.21429395718357733,33.2290920396836,0.07770337416462085,0.24046675816904692
O=CC1CCC1COO,25.2386,32.402538299560554,0.28384848206955,36.089952671718486,0.1021728791306378,0.3006751704670988
N#CCC1NC=CC1=N,25.2386,29.72063446044922,0.17758649292945,30.57091231257297,0.027813296620986146,0.17442437628464016
O=CC1=CC2CC1O2,25.2386,23.672405242919922,0.06205553228309335,27.438097830999993,0.13724320874115162,0.08016218341910583
C1CC2OC2C2CCC12,25.2386,30.24200439453125,0.1982441337685628,33.954194129708426,0.10932934296706437,0.2566868203796556
OC1CCc2cnoc21,25.2386,27.43623352050781,0.08707430366612295,29.98102023332408,0.08487992379884814,0.1581807489010281
N=CNNC(C=O)CN,25.2386,34.077423095703125,0.35021051467605663,37.98495816837503,0.10287059038872878,0.3355633067140563
CC12C=C1C=CC2,25.2386,22.227954864501953,0.11928732716941702,24.763187970171142,0.10237910840571257,0.019198337080085337
O=CC12C=NCC1CC2,25.2386,29.31009292602539,0.161320078214536,31.23761272066302,0.06170509289151329,0.19204453215769585
O=Cc1ccoc1CO,25.2386,29.167198181152344,0.15565832419992953,31.70338300933696,0.07999729326796717,0.2039146108613398
N=c1cncc(F)nc1,25.2386,26.073543548583984,0.03308200726601248,26.151555388352364,0.0029830669193437347,0.03491017550562148
O=CNNCNCCO,25.2386,33.57975387573242,0.33049193995437226,39.95451548622925,0.15955046714792365,0.3683167048115311
C#CC1CCNOCO1,25.2386,31.77044677734375,0.2588038471762993,33.78270225738684,0.059564669063828166,0.2529135233851402
O=C1C2CC3(O)C1C23,25.2386,25.50065803527832,0.010383223922020977,25.88923056008085,0.015009041072146748,0.02513132086219935
O=C1N=CCC=CCO1,25.2386,29.291187286376953,0.16057100181376746,29.83160073484896,0.018115469339890302,0.15396427351226455
NC1CNC2CC12C=O,25.2386,32.870437622070305,0.30238751840713474,33.894304509288276,0.03020763818704093,0.2553734214229501
OCC1NC2C3=CC12O3,25.2386,29.30685615539551,0.16119183137715665,30.01058179852083,0.02344925026278572,0.15900997290082625
N=CCc1cc(O)co1,25.2386,30.582691192626953,0.2117427746636878,31.645452972570542,0.033583396036857595,0.20245730020435587
O=C1C2CNC3C14CC234,25.2386,25.963289260864254,0.028713528518390718,27.128373217806722,0.04294706312053099,0.06966039587535226
N=C1NC=C(F)C=CO1,25.2386,25.50167465209961,0.010423504160278606,27.070417069656468,0.05795043399295387,0.06766859427924259
CC1=C(CO)C=C1CO,25.2386,35.59723663330078,0.41042833728102107,36.62702366441403,0.028115498560527825,0.3109295412250152
CC1N=C=CC(O)=N1,25.2386,25.799694061279297,0.022231584211457645,29.29436964647194,0.11929512829143679,0.13844877686113286
O=C1NCNCN1CO,25.2386,30.090972900390625,0.1922599867025359,31.967764642008888,0.058708882608325005,0.21049844170730914
O=CC1C2COCOC12,25.2386,28.63349723815918,0.1345121059868288,32.41220749728418,0.11658293436019801,0.2213242494478432
OC1CC23OCC2CC13,25.2386,30.684703826904297,0.215784703862508,32.12199764221192,0.04474484530248705,0.21428921447794272
CC1Cc2nnccc21,25.2386,28.74524307250977,0.13893968256994302,30.97539823769141,0.07199762689307253,0.1852049873150871
NC1CNC2=NNC1C2,25.2386,30.6749267578125,0.2153973183065819,32.60549538529963,0.05920991552723167,0.22594029927301879
NC1OCc2ccnn21,25.2386,27.09538269042969,0.07356916352054732,31.30125081245338,0.1343674138526873,0.19368717399757449
Cc1nncnc1C=O,25.2386,27.247913360595703,0.07961271071278522,29.892185472556957,0.0884603139636235,0.1556789976707879
O=C1C=C=NCC2CN12,25.2386,26.86534309387207,0.06445456934505353,30.116370769721545,0.10794885282518833,0.16196409610634646
N=C1NC(=N)N1,25.2386,21.073705673217773,0.16502081441847916,16.732965969151987,0.2594124503730029,0.5083159821473702
CCC1C2NC(CO)C12,25.2386,35.332496643066406,0.3999388493445121,38.534936863036044,0.08310485187382056,0.34504628644637325
C1=CC(N2CC2)=N1,25.2386,24.07478332519531,0.04611256863711494,22.607198466284206,0.0649167061146396,0.11639662197154592
C#CCCCC1C=NC1,25.2386,32.812198638916016,0.30007998220646204,38.351441445048756,0.14443375783070775,0.3419126100863061
OC1CC2CCCC12O,25.2386,33.99184417724609,0.3468197196851684,34.14051942316208,0.004354803278567859,0.2607435262722663
Nc1n[nH]c(C=O)c1N,25.2386,31.03435516357422,0.2296385363520249,32.947113558377985,0.05805541633911598,0.23396627885837415
O=CNCC1NC1=O,25.2386,27.511432647705078,0.09005383213431317,28.547691622997757,0.03629922128127089,0.11591450778920358
O=CC12CC3C4C1C2N34,25.2386,26.045616149902344,0.03197547209046231,30.267276519093667,0.1394793603754917,0.16614235231641664
N=CC1CC2C(=N)C12,25.2386,26.37749671936035,0.04512519392360709,27.012482058405553,0.023507108220275928,0.06566897682967889
C1CNCCC2(C1)CO2,25.2386,33.724029541015625,0.336208408589051,32.98580565281898,0.022380047222934935,0.23486483047767853
N#CC12CC#CC1OC2,25.2386,27.224273681640625,0.07867606292110589,29.175273299751748,0.0668716826768414,0.13493183968855035
N=CC1NCC1=O,25.2386,22.91984748840332,0.0918732620508539,22.469921455486578,0.0200234804473196,0.12321709935649926
NC1=CC(CCO)CC1,25.2386,36.45188903808594,0.4442912458728272,38.99560590823825,0.06523085898801027,0.3527834890066916
O=CC1NCn2cc1o2,25.2386,26.892475128173828,0.0655295907131864,29.723523964722553,0.09524606974290002,0.1508880296308572
CCNCNC=C1CO1,25.2386,35.38879776000977,0.4021696037026524,38.7158077915087,0.08593414993212725,0.34810607243650415
O=C1C=CCC(CO)C1,25.2386,32.33115768432617,0.2810202501060348,33.512050304568426,0.03523785054957597,0.24687986050917846
C.CC1=CCCC1C,25.2386,29.983407974243164,0.18799806543323166,30.78489874963689,0.026035192836331187,0.1801629686926389
N=C1N=CC=C1CCO,25.2386,31.250526428222656,0.2382036415737265,32.17591601552061,0.02876031833410987,0.21560585912066269
O=C1CCCC12CO2,25.2386,26.80090713500977,0.06190149750817255,26.750845372331327,0.0018714086221073944,0.05653075075883231
N=CCNCNC=C=O,25.2386,33.36962127685547,0.32216609783646744,36.50421873792895,0.08586945754345221,0.30861141882824744
CCCC1COC1OO,25.2386,35.11248779296875,0.391221691891339,39.214660851768265,0.10460814832253076,0.3563988709375273
C1OC1OC1CC12CC2,25.2386,30.48763656616211,0.20797653460025944,32.09114182108179,0.04996722347430727,0.21353374894813235
N=CC1CC23OCC2C13,25.2386,29.08454895019531,0.15238360884499574,30.38157875911115,0.042691323554964175,0.16927950979403325
CC1C(=O)CCC1O,25.2386,30.71768569946289,0.21709150663915147,31.516793418619827,0.02535498166145388,0.1992015283798106
C1=NC2=C[CH]N=CC=12,25.2386,22.39393424987793,0.11271091701291165,24.102477463685304,0.07088662218983921,0.04713716828597682
O=CCC12CCCC1C2,25.2386,32.606544494628906,0.2919315847403938,35.03042957389602,0.06919370126917732,0.2795235369078288
O=CCC1=CNC1=O,25.2386,26.08413505554199,0.0335016623561525,26.813841640793513,0.027213802297593095,0.058747331393089186
CC1CC=C(C=O)NC1,25.2386,33.585521697998054,0.3307204717376576,34.88325683161466,0.03720223544151615,0.27648384089164846
Cc1nncn1C1CN1,25.2386,27.51149177551269,0.09005617488738256,30.81993793156036,0.10734759308712755,0.18109504126693696
CC1NCC(=O)N1,25.2386,24.460622787475586,0.030824895696449712,25.27660511881736,0.032282117298035054,0.0015035689578845528
CC1=CC=NC12CNC2,25.2386,28.91205978393555,0.14554926913281818,31.333402369224032,0.07727672075812449,0.19451454066189772
C1CC23OCCC2C3O1,25.2386,29.055986404418945,0.15125190796711954,31.54354415786209,0.07886107347335389,0.1998806515307383
CC1CC2NCC2CO1,25.2386,32.47509765625,0.2867234179490938,35.733231918157315,0.09117938924107624,0.29369389094706044
N=C1CCC=CCOC1,25.2386,31.89588737487793,0.2637740355993569,32.140671975664254,0.007616038674352135,0.21474572718611018
N=CCC=CC1CCO1,25.2386,33.24432373046875,0.3172015773643842,34.256943216527596,0.029559540080922847,0.263255923318243
O=CC1C2C3CN3C12,25.2386,25.27790069580078,0.0015571662374608555,28.45187357537454,0.11155584784830741,0.11293715216546123
c1nc2c([nH]1)CCC2,25.2386,24.150753021240234,0.04310250880634296,26.350136280627527,0.0834676236951483,0.0421833218921422
CC(C#N)C1(N)CC1,25.2386,32.74906539916992,0.2975785265097874,33.44222934000047,0.02072720492953062,0.2453074900179593
O=c1ccccnc1,25.2386,22.98026466369629,0.08947942185001198,24.25194008275522,0.05243602840513274,0.04068375205769064
CCC1C2COC(=O)C12,25.2386,31.219200134277344,0.2369624358830261,35.661090575231995,0.12455845767206333,0.29226505435228656
O=CNCN(O)C=O,25.2386,28.65070343017578,0.13519384713002225,31.294466733388557,0.0844802158073556,0.193512379839579
C1CC2COCOC2O1,25.2386,29.973358154296875,0.1875998729841145,32.78276488084624,0.08569767488375561,0.23012594905483438
O=C1NCNC2=CC1O2,25.2386,25.74712562561035,0.02014872558740777,27.68952186255068,0.07014914329623607,0.08851441620107871
CC1=CC(N)NN1,25.2386,25.421260833740234,0.007237359985903841,27.81431877469566,0.08603690639846025,0.09260405748419563
C1=CN=NC2(C1)CN2,25.2386,22.54935073852539,0.1065530283563514,24.568799740178584,0.08219567186876807,0.02726222961254637
N#CC1CCNC=CN1,25.2386,31.01923370361328,0.22903939614769755,31.015173537651556,0.0001309090196382837,0.1862499183065655
OCCC12CC(O)C1O2,25.2386,33.807979583740234,0.33953466451151143,35.058022110959755,0.03565639051921115,0.28009059038986767
O=CCC1C2OC13OC23,25.2386,27.59403991699219,0.09332688489029446,30.978863731833197,0.10926236172319115,0.1852961355046288
O=CC1CCC2CC1O2,25.2386,29.40141868591309,0.16493857368923331,33.717956270015414,0.12801895671063906,0.25147895092194256
N=CC1=CNC=CN1,25.2386,28.37348937988281,0.12421011386855098,24.951179518866244,0.13716024360406956,0.011519314384172962
O=CCC12CC3CC31C2,25.2386,30.489391326904297,0.20804606146554466,32.485460078180616,0.061444989434427326,0.2230801121714168
O=COC12CCC1OC2,25.2386,29.64098358154297,0.17443057782693838,28.25268263146583,0.04913873022914104,0.10668305982770493
C1=C2CCC3CC3C12,25.2386,25.80774307250977,0.022550500919613758,28.980084463424234,0.1094662575921156,0.12910536779650728
CC1=COC(N)=CN=C1,25.2386,30.608856201171875,0.21277948068323413,33.23574890703334,0.07903816800425889,0.2406188868920292
CC1=COC(N)=NC=C1,25.2386,30.53910827636719,0.21001593893350606,33.23574890703334,0.08113674941428765,0.2406188868920292
O=CC1CNC2CCC12,25.2386,30.78945350646973,0.21993507985663724,33.72014946837198,0.08691230638378732,0.2515276356152365
NC1OC12CNC(=O)O2,25.2386,28.77729415893555,0.14020960587891346,30.47179047255467,0.055608688801707204,0.17173885719869653
CC1C(=O)N2C=NC12,25.363000000000003,27.45721435546875,0.08256966271611207,27.351438556095076,0.0038672846825492813,0.07269959684266636
CC1CC1C1CNC1=O,25.363000000000003,33.842422485351555,0.334322536188604,33.86083727546075,0.0005438374119160637,0.25096358977570843
C1#CC2C=NOCC2O1,25.363000000000003,25.49522399902344,0.0052132633767077215,28.976813194879313,0.12015086588166039,0.12471396252497258
N=C1N=CN=CC1=O,25.363000000000003,22.654186248779297,0.10680178808582197,22.37973886512315,0.012263207596396375,0.13330187420220532
CCN1CNCNC1=O,25.363000000000003,32.13132476806641,0.2668582095204198,34.33758499661356,0.064252050013556,0.2613633136255402
CC1=CC(C=O)CCC1,25.363000000000003,34.145435333251946,0.3462695790423828,36.186812405989336,0.056412182698897195,0.29910930768242705
Cc1coc(CCO)c1,25.363000000000003,33.25001907348633,0.3109655432514422,36.133839962117996,0.07980942218305634,0.2980817973791307
O=CC1=CN2CC12,25.363000000000003,21.238386154174805,0.1626232640391592,23.61208343295943,0.10052892136876196,0.07415341268007374
CC1CCc2nncn21,25.363000000000003,28.35825538635254,0.11809546924072625,32.12349350593504,0.11721135246036814,0.21045324677049795
O=CC1CCC=CCC1,25.363000000000003,33.24673843383789,0.3108361957906356,34.62955712181989,0.039931746257034745,0.2675909798448183
